institutionCode,collectionCode,recorderdBy,basisOfRecord,occurrenceID,kingdom,genus,specificEpithet,scientificName,scientificNameAuthorship,verbatimLatitude,verbatimLongitude,decimalLatitude,decimalLongitude,eventDate,country,stateProvince,county,verbatimLocality,leafWidth,leafLength,lightCondition
UFSC,BIO7006,Camila Sotili,HumanObservation,UFSC:BIO7006:Plantae:0001,Plantae,Coleus,comosus,Coleus comosus,Hochst. ex Gürke,,,-27.65964,-48.53436,2025-10-15,Brasil,Santa Catarina,Florianópolis,Quintal de propriedade privada no Bairro Carianos,"2,5",4,Sombra
UFSC,BIO7006,Camila Sotili,HumanObservation,UFSC:BIO7006:Plantae:0001,Plantae,Coleus,comosus,Coleus comosus,Hochst. ex Gürke,,,-27.65964,-48.53436,2025-10-15,Brasil,Santa Catarina,Florianópolis,Quintal de propriedade privada no Bairro Carianos,"2,5","3,8",Sombra
UFSC,BIO7006,Camila Sotili,HumanObservation,UFSC:BIO7006:Plantae:0001,Plantae,Coleus,comosus,Coleus comosus,Hochst. ex Gürke,,,-27.65964,-48.53436,2025-10-15,Brasil,Santa Catarina,Florianópolis,Quintal de propriedade privada no Bairro Carianos,"2,3","3,7",Sombra
UFSC,BIO7006,Camila Sotili,HumanObservation,UFSC:BIO7006:Plantae:0001,Plantae,Coleus,comosus,Coleus comosus,Hochst. ex Gürke,,,-27.65964,-48.53436,2025-10-15,Brasil,Santa Catarina,Florianópolis,Quintal de propriedade privada no Bairro Carianos,"2,4","3,7",Sombra
UFSC,BIO7006,Camila Sotili,HumanObservation,UFSC:BIO7006:Plantae:0001,Plantae,Coleus,comosus,Coleus comosus,Hochst. ex Gürke,,,-27.65964,-48.53436,2025-10-15,Brasil,Santa Catarina,Florianópolis,Quintal de propriedade privada no Bairro Carianos,"3,4","3,7",Sombra
UFSC,BIO7006,Camila Sotili,HumanObservation,UFSC:BIO7006:Plantae:0002,Plantae,Ipomoea,batatas,Ipomoea batatas,Lam.,,,-27.65964,-48.53436,2025-10-15,Brasil,Santa Catarina,Florianópolis,Quintal de propriedade privada no Bairro Carianos,5,"5,5",Sombra
UFSC,BIO7006,Camila Sotili,HumanObservation,UFSC:BIO7006:Plantae:0002,Plantae,Ipomoea,batatas,Ipomoea batatas,Lam.,,,-27.65964,-48.53436,2025-10-15,Brasil,Santa Catarina,Florianópolis,Quintal de propriedade privada no Bairro Carianos,7,"8,3",Sombra
UFSC,BIO7006,Camila Sotili,HumanObservation,UFSC:BIO7006:Plantae:0002,Plantae,Ipomoea,batatas,Ipomoea batatas,Lam.,,,-27.65964,-48.53436,2025-10-15,Brasil,Santa Catarina,Florianópolis,Quintal de propriedade privada no Bairro Carianos,"8,7","8,4",Sombra
UFSC,BIO7006,Camila Sotili,HumanObservation,UFSC:BIO7006:Plantae:0002,Plantae,Ipomoea,batatas,Ipomoea batatas,Lam.,,,-27.65964,-48.53436,2025-10-15,Brasil,Santa Catarina,Florianópolis,Quintal de propriedade privada no Bairro Carianos,"10,2","8,9",Sombra
UFSC,BIO7006,Camila Sotili,HumanObservation,UFSC:BIO7006:Plantae:0002,Plantae,Ipomoea,batatas,Ipomoea batatas,Lam.,,,-27.65964,-48.53436,2025-10-15,Brasil,Santa Catarina,Florianópolis,Quintal de propriedade privada no Bairro Carianos,"8,9","9,5",Sombra
UFSC,BIO7006,Camila Sotili,HumanObservation,UFSC:BIO7006:Plantae:0003,Plantae,Cybistax,antisyphilitica,Cybistax antisyphilitica,Mart.,,,-27.65963,-48.53437,2025-10-15,Brasil,Santa Catarina,Florianópolis,Quintal de propriedade privada no Bairro Carianos,"1,9",6,Plena luz
UFSC,BIO7006,Camila Sotili,HumanObservation,UFSC:BIO7006:Plantae:0003,Plantae,Cybistax,antisyphilitica,Cybistax antisyphilitica,Mart.,,,-27.65963,-48.53437,2025-10-15,Brasil,Santa Catarina,Florianópolis,Quintal de propriedade privada no Bairro Carianos,2,"7,1",Plena luz
UFSC,BIO7006,Camila Sotili,HumanObservation,UFSC:BIO7006:Plantae:0003,Plantae,Cybistax,antisyphilitica,Cybistax antisyphilitica,Mart.,,,-27.65963,-48.53437,2025-10-15,Brasil,Santa Catarina,Florianópolis,Quintal de propriedade privada no Bairro Carianos,"2,5","7,5",Plena luz
UFSC,BIO7006,Camila Sotili,HumanObservation,UFSC:BIO7006:Plantae:0003,Plantae,Cybistax,antisyphilitica,Cybistax antisyphilitica,Mart.,,,-27.65963,-48.53437,2025-10-15,Brasil,Santa Catarina,Florianópolis,Quintal de propriedade privada no Bairro Carianos,"1,8","6,7",Plena luz
UFSC,BIO7006,Camila Sotili,HumanObservation,UFSC:BIO7006:Plantae:0003,Plantae,Cybistax,antisyphilitica,Cybistax antisyphilitica,Mart.,,,-27.65963,-48.53437,2025-10-15,Brasil,Santa Catarina,Florianópolis,Quintal de propriedade privada no Bairro Carianos,"1,5","5,7",Plena luz
UFSC,BIO7006,Camila Sotili,HumanObservation,UFSC:BIO7006:Plantae:0004,Plantae,Thunbergia,erecta,Thunbergia erecta,Benth.,,,-27.59779,-48.51504,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, bloco D",,,Sombra
UFSC,BIO7006,Camila Sotili,HumanObservation,UFSC:BIO7006:Plantae:0005,Plantae,Impatiens,walleriana,Impatiens walleriana,Hook.f.,,,-27.59779,-48.51504,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, bloco D",,,Sombra
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0006,Plantae,Coleus,scutellarioides,Coleus scutellarioides,(L.) Benth,27°36'18.36'' S,48°30'54.04'' W,-27.605099,-48.515011,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,"7,5","7,5",Sombra
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0006,Plantae,Coleus,scutellarioides,Coleus scutellarioides,(L.) Benth,27°36'18.36'' S,48°30'54.04'' W,-27.605099,-48.515011,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,"7,5","9,5",Sombra
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0006,Plantae,Coleus,scutellarioides,Coleus scutellarioides,(L.) Benth,27°36'18.36'' S,48°30'54.04'' W,-27.605099,-48.515011,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,"6,5",8,Sombra
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0006,Plantae,Coleus,scutellarioides,Coleus scutellarioides,(L.) Benth,27°36'18.36'' S,48°30'54.04'' W,-27.605099,-48.515011,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,7,10,Sombra
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0006,Plantae,Coleus,scutellarioides,Coleus scutellarioides,(L.) Benth,27°36'18.36'' S,48°30'54.04'' W,-27.605099,-48.515011,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,10,7,Sombra
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0007,Plantae,Pelargonium ,zonale,Pelargonium zonale,(L.) L'Hér. ex Aiton,27°36′15.69″ S,48°30′56.48″ W,-27.604358,-48.515690,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,8,7,Sombra
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0007,Plantae,Pelargonium ,zonale,Pelargonium zonale,(L.) L'Hér. ex Aiton,27°36′15.69″ S,48°30′56.48″ W,-27.604358,-48.515690,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,8,"6,5",Sombra
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0007,Plantae,Pelargonium ,zonale,Pelargonium zonale,(L.) L'Hér. ex Aiton,27°36′15.69″ S,48°30′56.48″ W,-27.604358,-48.515690,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,"6,5",6,Sombra
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0007,Plantae,Pelargonium ,zonale,Pelargonium zonale,(L.) L'Hér. ex Aiton,27°36′15.69″ S,48°30′56.48″ W,-27.604358,-48.515690,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,7,6,Sombra
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0007,Plantae,Pelargonium ,zonale,Pelargonium zonale,(L.) L'Hér. ex Aiton,27°36′15.69″ S,48°30′56.48″ W,-27.604358,-48.515690,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,7,6,Sombra
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0008,Plantae,Mirabilis,jalapa,Mirabilis jalapa,L.,27°36′15.63″ S,48°30′56.55″ W,-27.604343,-48.515708,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,"5,5",7,Sombra
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0008,Plantae,Mirabilis,jalapa,Mirabilis jalapa,L.,27°36′15.63″ S,48°30′56.55″ W,-27.604343,-48.515708,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,5,7,Sombra
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0008,Plantae,Mirabilis,jalapa,Mirabilis jalapa,L.,27°36′15.63″ S,48°30′56.55″ W,-27.604343,-48.515708,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,5,"5,5",Sombra
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0008,Plantae,Mirabilis,jalapa,Mirabilis jalapa,L.,27°36′15.63″ S,48°30′56.55″ W,-27.604343,-48.515708,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,5,8,Sombra
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0008,Plantae,Mirabilis,jalapa,Mirabilis jalapa,L.,27°36′15.63″ S,48°30′56.55″ W,-27.604343,-48.515708,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,"5,5",8,Sombra
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0009,Plantae,Dieffenbachia,seguine,Dieffenbachia seguine,(Jacq.) Schott,27°36′15.69″ S,48°30′56.47″ W,-27.604358,-48.515685,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,"13,5",29,Plena luz
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0009,Plantae,Dieffenbachia,seguine,Dieffenbachia seguine,(Jacq.) Schott,27°36′15.69″ S,48°30′56.47″ W,-27.604358,-48.515685,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,12,28,Plena luz
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0009,Plantae,Dieffenbachia,seguine,Dieffenbachia seguine,(Jacq.) Schott,27°36′15.69″ S,48°30′56.47″ W,-27.604358,-48.515685,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,13,26,Plena luz
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0009,Plantae,Dieffenbachia,seguine,Dieffenbachia seguine,(Jacq.) Schott,27°36′15.69″ S,48°30′56.47″ W,-27.604358,-48.515685,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,14,26,Plena luz
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0009,Plantae,Dieffenbachia,seguine,Dieffenbachia seguine,(Jacq.) Schott,27°36′15.69″ S,48°30′56.47″ W,-27.604358,-48.515685,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,"12,5",27,Plena luz
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0010,Plantae,Coleus,barbatus,Coleus barbatus,(Andrews) Benth. ex G.Don,27°36′15.17″ S,48°30′56.96″ W,-27.604214,-48.515822,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,12,20,Plena luz
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0010,Plantae,Coleus,barbatus,Coleus barbatus,(Andrews) Benth. ex G.Don,27°36′15.17″ S,48°30′56.96″ W,-27.604214,-48.515822,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,10,16,Plena luz
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0010,Plantae,Coleus,barbatus,Coleus barbatus,(Andrews) Benth. ex G.Don,27°36′15.17″ S,48°30′56.96″ W,-27.604214,-48.515822,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,11,18,Plena luz
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0010,Plantae,Coleus,barbatus,Coleus barbatus,(Andrews) Benth. ex G.Don,27°36′15.17″ S,48°30′56.96″ W,-27.604214,-48.515822,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,7,10,Plena luz
UFSC,BIO7006,Josiane de Lima de Meireles,HumanObservation,UFSC:BIO7006:Plantae:0010,Plantae,Coleus,barbatus,Coleus barbatus,(Andrews) Benth. ex G.Don,27°36′15.17″ S,48°30′56.96″ W,-27.604214,-48.515822,2025-10-15,Brasil,Santa Catarina,Florianópolis,Calçada da Rua Protenor Vidal no bairro Pantanal,12,21,Plena luz
UFSC,BIO7007,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0011,Plantae,Cordyline,fruticosa,Cordyline fruticosa,(L.) A.Chev.,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","5,2","30,1",Plena luz
UFSC,BIO7008,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0011,Plantae,Cordyline,fruticosa,Cordyline fruticosa,(L.) A.Chev.,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","3,2","31,4",Plena luz
UFSC,BIO7009,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0011,Plantae,Cordyline,fruticosa,Cordyline fruticosa,(L.) A.Chev.,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","3,3","35,2",Plena luz
UFSC,BIO7010,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0011,Plantae,Cordyline,fruticosa,Cordyline fruticosa,(L.) A.Chev.,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","4,1","27,1",Plena luz
UFSC,BIO7011,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0011,Plantae,Cordyline,fruticosa,Cordyline fruticosa,(L.) A.Chev.,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","5,5","23,7",Plena luz
UFSC,BIO7012,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0012,Plantae,Gamochaeta,purpurea,Gamochaeta purpurea,(L.) Cabrera,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","1,7","5,2",Plena luz
UFSC,BIO7013,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0012,Plantae,Gamochaeta,purpurea,Gamochaeta purpurea,(L.) Cabrera,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","1,1","3,2",Plena luz
UFSC,BIO7014,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0012,Plantae,Gamochaeta,purpurea,Gamochaeta purpurea,(L.) Cabrera,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","0,8","3,3",Plena luz
UFSC,BIO7015,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0012,Plantae,Gamochaeta,purpurea,Gamochaeta purpurea,(L.) Cabrera,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","0,9","4,1",Plena luz
UFSC,BIO7016,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0012,Plantae,Gamochaeta,purpurea,Gamochaeta purpurea,(L.) Cabrera,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","1,2","5,5",Plena luz
UFSC,BIO7017,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0013,Plantae,Psidium,cattleyanum,Psidium cattleyanum Sabine,Sabine,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","3,2","5,5",Plena luz
UFSC,BIO7018,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0013,Plantae,Psidium,cattleyanum,Psidium cattleyanum Sabine,Sabine,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","4,3","5,1",Plena luz
