institutionCode,collectionCode,recorderdBy,basisOfRecord,occurrenceID,kingdom,genus,specificEpithet,scientificName,scientificNameAuthorship,verbatimLatitude,verbatimLongitude,decimalLatitude,decimalLongitude,eventDate,country,stateProvince,county,verbatimLocality,leafWidth,leafLength,lightCondition
UFSC,BIO7019,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0013,Plantae,Psidium,cattleyanum,Psidium cattleyanum Sabine,Sabine,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","4,1",5,Plena luz
UFSC,BIO7020,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0013,Plantae,Psidium,cattleyanum,Psidium cattleyanum Sabine,Sabine,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","3,8","3,2",Plena luz
UFSC,BIO7021,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0013,Plantae,Psidium,cattleyanum,Psidium cattleyanum Sabine,Sabine,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","2,9","3,7",Plena luz
UFSC,BIO7022,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0014,Plantae,Handroanthus,heptaphylus,Handroanthus heptaphylus,(V.) Mattos,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","4,8","6,3",Plena luz
UFSC,BIO7023,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0014,Plantae,Handroanthus,heptaphylus,Handroanthus heptaphylus,(V.) Mattos,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","2,4","3,4",Plena luz
UFSC,BIO7024,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0014,Plantae,Handroanthus,heptaphylus,Handroanthus heptaphylus,(V.) Mattos,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC",4,"6,6",Plena luz
UFSC,BIO7025,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0014,Plantae,Handroanthus,heptaphylus,Handroanthus heptaphylus,(V.) Mattos,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","4,1","6,1",Plena luz
UFSC,BIO7026,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0014,Plantae,Handroanthus,heptaphylus,Handroanthus heptaphylus,(V.) Mattos,"027°35'54""S","048°30'54""W",-27.59779,-48.51504,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Jardim externo CCB, UFSC","3,2","5,8",Plena luz
UFSC,BIO7027,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0015,Plantae,Epipremnum,aureum,Epipremnum aureum,(L. & A.) G.S.Bunting," 027°34'31""S ","048°30'12""W",–27.60864,–48.51444,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Rua Deputado Antônio Edu Vieira, 1400","10,5",15,Plena luz
UFSC,BIO7028,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0015,Plantae,Epipremnum,aureum,Epipremnum aureum,(L. & A.) G.S.Bunting," 027°34'31""S ","048°30'12""W",–27.60864,–48.51444,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Rua Deputado Antônio Edu Vieira, 1400","8,2","15,3",Plena luz
UFSC,BIO7029,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0015,Plantae,Epipremnum,aureum,Epipremnum aureum,(L. & A.) G.S.Bunting," 027°34'31""S ","048°30'12""W",–27.60864,–48.51444,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Rua Deputado Antônio Edu Vieira, 1400","8,4","15,5",Plena luz
UFSC,BIO7030,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0015,Plantae,Epipremnum,aureum,Epipremnum aureum,(L. & A.) G.S.Bunting," 027°34'31""S ","048°30'12""W",–27.60864,–48.51444,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Rua Deputado Antônio Edu Vieira, 1400","6,9","12,2",Plena luz
UFSC,BIO7031,Bethania Schimidt,HumanObservation,UFSC:BIO7006:Plantae:0015,Plantae,Epipremnum,aureum,Epipremnum aureum,(L. & A.) G.S.Bunting," 027°34'31""S ","048°30'12""W",–27.60864,–48.51444,15/10/2025,Brasil,Santa Catarina,Florianópolis,"Rua Deputado Antônio Edu Vieira, 1400","7,1","13,6",Plena luz
UFSC,BIO7032,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Coleus ,neochilus,Coleus neochilus,(Schltr.) Codd,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,2,3.5,Plena luz
UFSC,BIO7033,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Coleus ,neochilus,Coleus neochilus,(Schltr.) Codd,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,2.5,3.5,Plena luz
UFSC,BIO7034,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Coleus ,neochilus,Coleus neochilus,(Schltr.) Codd,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,2.5,4,Plena luz
UFSC,BIO7035,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Coleus ,neochilus,Coleus neochilus,(Schltr.) Codd,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,1.5,3.5,Plena luz
UFSC,BIO7036,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Coleus ,neochilus,Coleus neochilus,(Schltr.) Codd,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,2,3.5,Plena luz
UFSC,BIO7037,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Setaria ,pumila,Setaria pumila,Roem. & Schult,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,0.3,13,Plena luz
UFSC,BIO7038,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Setaria ,pumila,Setaria pumila,Roem. & Schult,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,0.4,21,Plena luz
UFSC,BIO7039,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Setaria ,pumila,Setaria pumila,Roem. & Schult,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,0.2,9.5,Plena luz
UFSC,BIO7040,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Setaria ,pumila,Setaria pumila,Roem. & Schult,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,0.2,7.5,Plena luz
UFSC,BIO7041,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Setaria ,pumila,Setaria pumila,Roem. & Schult,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,0.3,18,Plena luz
UFSC,BIO7042,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Cyperus,sesquiflorus,Cyperus sesquiflorus,(Torr.) Mattf. & Kük,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,-,-,Plena luz
UFSC,BIO7043,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Cyperus,sesquiflorus,Cyperus sesquiflorus,(Torr.) Mattf. & Kük,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,-,-,Plena luz
UFSC,BIO7044,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Cyperus,sesquiflorus,Cyperus sesquiflorus,(Torr.) Mattf. & Kük,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,-,-,Plena luz
UFSC,BIO7045,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Cyperus,sesquiflorus,Cyperus sesquiflorus,(Torr.) Mattf. & Kük,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,-,-,Plena luz
UFSC,BIO7046,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Cyperus,sesquiflorus,Cyperus sesquiflorus,(Torr.) Mattf. & Kük,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,-,-,Plena luz
UFSC,BIO7047,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Sisyrinchium,micranthum,Sisyrinchium micranthum ,Cav.,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,0.3,6.5,Plena luz
UFSC,BIO7048,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Sisyrinchium,micranthum,Sisyrinchium micranthum ,Cav.,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,0.3,4.5,Plena luz
UFSC,BIO7049,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Sisyrinchium,micranthum,Sisyrinchium micranthum ,Cav.,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,0.3,6.5,Plena luz
UFSC,BIO7050,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Sisyrinchium,micranthum,Sisyrinchium micranthum ,Cav.,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,0.3,7,Plena luz
UFSC,BIO7051,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Sisyrinchium,micranthum,Sisyrinchium micranthum ,Cav.,27º36'8''S ,48º31'14''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,0.3,7,Plena luz
UFSC,BIO7052,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Calliandra , selloi,Calliandra selloi,(Spreng.) J.F. Macbr.,27º36'10''S ,48º31'16''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,0.4,4,Plena luz
UFSC,BIO7053,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Calliandra , selloi,Calliandra selloi,(Spreng.) J.F. Macbr.,27º36'10''S ,48º31'16''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,0.4,4,Plena luz
UFSC,BIO7054,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Calliandra , selloi,Calliandra selloi,(Spreng.) J.F. Macbr.,27º36'10''S ,48º31'16''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,0.4,4.5,Plena luz
UFSC,BIO7055,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Calliandra , selloi,Calliandra selloi,(Spreng.) J.F. Macbr.,27º36'10''S ,48º31'16''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,0.4,4.5,Plena luz
UFSC,BIO7056,Bruna e Laurine ,HumanObservation,UFSC:BIO7006:Plantae:0016,Plantae,Calliandra , selloi,Calliandra selloi,(Spreng.) J.F. Macbr.,27º36'10''S ,48º31'16''O,,,15/10/2025,Brasil,Santa Catarina,Florianópolis,,0.4,4,Plena luz
UFSC,BIO7006,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0017,Plantae,Philodendron,bipinnatifidum,Philodendron bipinnatifidum,Schott ex Endl.,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",36,32,Plena Luz
UFSC,BIO7007,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0018,Plantae,Philodendron,bipinnatifidum,Philodendron bipinnatifidum,Schott ex Endl.,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",25,22,Plena Luz
UFSC,BIO7008,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0019,Plantae,Philodendron,bipinnatifidum,Philodendron bipinnatifidum,Schott ex Endl.,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",39,34,Plena Luz
UFSC,BIO7009,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0020,Plantae,Philodendron,bipinnatifidum,Philodendron bipinnatifidum,Schott ex Endl.,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",40,33,Plena Luz
UFSC,BIO7010,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0021,Plantae,Philodendron,bipinnatifidum,Philodendron bipinnatifidum,Schott ex Endl.,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",36,32,Plena Luz
UFSC,BIO7011,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0022,Plantae,Rhododendron,indicum,Rhododendron indicum,(L.) Sweet,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",4,2,Plena Luz
UFSC,BIO7012,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0023,Plantae,Rhododendron,indicum,Rhododendron indicum,(L.) Sweet,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",4,2,Plena Luz
UFSC,BIO7013,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0024,Plantae,Rhododendron,indicum,Rhododendron indicum,(L.) Sweet,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",3.8,1.7,Plena Luz
UFSC,BIO7014,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0025,Plantae,Rhododendron,indicum,Rhododendron indicum,(L.) Sweet,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",3,1.4,Plena Luz
UFSC,BIO7015,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0026,Plantae,Rhododendron,indicum,Rhododendron indicum,(L.) Sweet,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",3.8,1.7,Plena Luz
UFSC,BIO7016,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0027,Plantae,Pelargonium,hybridum,Pelargonium x hybridum,(L.) L'Hér,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",4,5,Plena Luz
UFSC,BIO7017,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0028,Plantae,Pelargonium,hybridum,Pelargonium x hybridum,(L.) L'Hér,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",3.6,4.5,Plena Luz
UFSC,BIO7018,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0029,Plantae,Pelargonium,hybridum,Pelargonium x hybridum,(L.) L'Hér,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",3.5,4,Plena Luz
UFSC,BIO7019,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0030,Plantae,Pelargonium,hybridum,Pelargonium x hybridum,(L.) L'Hér,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",3.5,4,Plena Luz
UFSC,BIO7020,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0031,Plantae,Pelargonium,hybridum,Pelargonium x hybridum,(L.) L'Hér,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",3.9,4.5,Plena Luz
UFSC,BIO7021,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0032,Plantae,Hoya,carnosa,Hoya carnosa,(L.f) R.Br.,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",6,3,Plena Luz
UFSC,BIO7022,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0033,Plantae,Hoya,carnosa,Hoya carnosa,(L.f) R.Br.,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",6.2,3.1,Plena Luz
UFSC,BIO7023,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0034,Plantae,Hoya,carnosa,Hoya carnosa,(L.f) R.Br.,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",7,3.5,Plena Luz
UFSC,BIO7024,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0035,Plantae,Hoya,carnosa,Hoya carnosa,(L.f) R.Br.,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",6,3,Plena Luz
UFSC,BIO7021,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0036,Plantae,Hoya,carnosa,Hoya carnosa,(L.f) R.Br.,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",5.8,3,Plena Luz
UFSC,BIO7022,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0037,Plantae,Petroselinum,crispum,Petroselinum crispum,(Mill.) Fuss,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",2,2,Plena Luz
UFSC,BIO7023,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0038,Plantae,Petroselinum,crispum,Petroselinum crispum,(Mill.) Fuss,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",1,1,Plena Luz
UFSC,BIO7024,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0039,Plantae,Petroselinum,crispum,Petroselinum crispum,(Mill.) Fuss,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",1.4,1.2,Plena Luz
UFSC,BIO7025,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0040,Plantae,Petroselinum,crispum,Petroselinum crispum,(Mill.) Fuss,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",1.3,1.1,Plena Luz
UFSC,BIO7026,Mariana Ughini,HumanObservation,UFSC:BIO7006:Plantae:0041,Plantae,Petroselinum,crispum,Petroselinum crispum,(Mill.) Fuss,27°36′15″S,48°30′48″W,−27.60417,−48.51333,2025-10-16,Brasil,Santa Catarina,Florianópolis,"Rua Lauro Linhares, Bairro Trindade",1.3,1.1,Plena Luz